5490,2020-01-19
5491,2020-01-19
5491,2020-01-20
5495,2020-01-21
5495,2020-01-22
5495,2020-01-23
5495,2020-01-24
5506,2020-01-25
5506,2020-01-26
5511,2020-01-27
5513,2020-01-28
5513,2020-01-29
5513,2020-01-30
5524,2020-01-31
5530,2020-02-01
5567,2020-02-04
5596,2020-02-27
5598,2020-03-04
5611,2020-03-08
5614,2020-03-11
5699,2020-04-24
5688,2020-04-28
5686,2020-05-01
5689,2020-05-02
5679,2020-05-02
5673,2020-05-17
5664,2020-05-19
5663,2020-05-20
5659,2020-05-21
5665,2020-05-23
5676,2020-05-28
5672,2020-05-30
5690,2020-06-05
5700,2020-06-17
5696,2020-07-01
5692,2020-07-02
5691,2020-07-08
5692,2020-07-16
5727,2020-09-01
5733,2020-09-03
5739,2020-09-20
5769,2020-10-18
5791,2020-10-28
